alpha,run,te_delta,substrate_robustness,polarization_mean,variant_te_deltas
1.7000000000000002,1,0.8110656909429013,0.9995496171249679,0.4980701992879655,"[np.float64(0.8117628121507542), np.float64(0.8120281656438246), np.float64(0.8118507020482905)]"
1.7000000000000002,2,0.8106729818958265,0.9995330389519625,0.4403257915921487,"[np.float64(0.8116349164917148), np.float64(0.8110414529968827), np.float64(0.8114868032799682)]"
1.7000000000000002,3,0.8106729818958265,0.9995330389519625,0.4403257915921487,"[np.float64(0.8116349164917148), np.float64(0.8110414529968827), np.float64(0.8114868032799682)]"
1.7000000000000002,4,0.8106729818958265,0.9995330389519625,0.4403257915921487,"[np.float64(0.8116349164917148), np.float64(0.8110414529968827), np.float64(0.8114868032799682)]"
1.7000000000000002,5,0.8106729818958265,0.9995330389519625,0.4403257915921487,"[np.float64(0.8116349164917148), np.float64(0.8110414529968827), np.float64(0.8114868032799682)]"
1.7000000000000002,6,0.8108918183395931,0.999659264186224,0.4440833953313392,"[np.float64(0.8112063702978699), np.float64(0.8116323365685139), np.float64(0.8114415530609127)]"
1.7000000000000002,7,0.8108918183395931,0.999659264186224,0.4440833953313392,"[np.float64(0.8112063702978699), np.float64(0.8116323365685139), np.float64(0.8114415530609127)]"
1.7000000000000002,8,0.8108918183395931,0.999659264186224,0.4440833953313392,"[np.float64(0.8112063702978699), np.float64(0.8116323365685139), np.float64(0.8114415530609127)]"
1.7000000000000002,9,0.8108918183395931,0.999659264186224,0.4440833953313392,"[np.float64(0.8112063702978699), np.float64(0.8116323365685139), np.float64(0.8114415530609127)]"
1.8,0,0.8116299887779617,0.9995301671892788,0.34137311843132156,"[np.float64(0.8119592273547442), np.float64(0.8109224776260152), np.float64(0.8116682402638741)]"
1.8,1,0.8116299887779617,0.9995301671892788,0.34137311843132156,"[np.float64(0.8119592273547442), np.float64(0.8109224776260152), np.float64(0.8116682402638741)]"
1.8,2,0.8116299887779617,0.9995301671892788,0.34137311843132156,"[np.float64(0.8119592273547442), np.float64(0.8109224776260152), np.float64(0.8116682402638741)]"
1.8,3,0.8116299887779617,0.9995301671892788,0.34137311843132156,"[np.float64(0.8119592273547442), np.float64(0.8109224776260152), np.float64(0.8116682402638741)]"
1.8,4,0.8116190736601371,0.999663823255628,0.18902800186340685,"[np.float64(0.8114406017222289), np.float64(0.8108866978114572), np.float64(0.8114041349120391)]"
1.8,5,0.8116190736601371,0.999663823255628,0.18902800186340685,"[np.float64(0.8114406017222289), np.float64(0.8108866978114572), np.float64(0.8114041349120391)]"
1.8,6,0.8116190736601371,0.999663823255628,0.18902800186340685,"[np.float64(0.8114406017222289), np.float64(0.8108866978114572), np.float64(0.8114041349120391)]"
1.8,7,0.8116190736601371,0.999663823255628,0.18902800186340685,"[np.float64(0.8114406017222289), np.float64(0.8108866978114572), np.float64(0.8114041349120391)]"
1.8,8,0.8118067531154658,0.9996643866024174,0.09778381151423142,"[np.float64(0.8117034466764077), np.float64(0.8111296975032262), np.float64(0.8117488915037109)]"
1.8,9,0.8118067531154658,0.9996643866024174,0.09778381151423142,"[np.float64(0.8117034466764077), np.float64(0.8111296975032262), np.float64(0.8117488915037109)]"
1.9000000000000001,0,0.8118556287278326,0.9996326005259769,0.09956782195287385,"[np.float64(0.8116708386381468), np.float64(0.8110917810249992), np.float64(0.8117645246260319)]"
1.9000000000000001,1,0.8118556287278326,0.9996326005259769,0.09956782195287385,"[np.float64(0.8116708386381468), np.float64(0.8110917810249992), np.float64(0.8117645246260319)]"
1.9000000000000001,2,0.8117876941206605,0.9997645250797335,0.23347874927058465,"[np.float64(0.8117745090729119), np.float64(0.811461563654163), np.float64(0.8113522318168274)]"
1.9000000000000001,3,0.8117876941206605,0.9997645250797335,0.23347874927058465,"[np.float64(0.8117745090729119), np.float64(0.811461563654163), np.float64(0.8113522318168274)]"
1.9000000000000001,4,0.8117876941206605,0.9997645250797335,0.23347874927058465,"[np.float64(0.8117745090729119), np.float64(0.811461563654163), np.float64(0.8113522318168274)]"
1.9000000000000001,5,0.8117876941206605,0.9997645250797335,0.23347874927058465,"[np.float64(0.8117745090729119), np.float64(0.811461563654163), np.float64(0.8113522318168274)]"
1.9000000000000001,6,0.8113140487978623,0.9998155714627263,0.25117991420385616,"[np.float64(0.8112713475465699), np.float64(0.8113729776106153), np.float64(0.811654853050698)]"
1.9000000000000001,7,0.8113140487978623,0.9998155714627263,0.25117991420385616,"[np.float64(0.8112713475465699), np.float64(0.8113729776106153), np.float64(0.811654853050698)]"
1.9000000000000001,8,0.8113140487978623,0.9998155714627263,0.25117991420385616,"[np.float64(0.8112713475465699), np.float64(0.8113729776106153), np.float64(0.811654853050698)]"
1.9000000000000001,9,0.8113140487978623,0.9998155714627263,0.25117991420385616,"[np.float64(0.8112713475465699), np.float64(0.8113729776106153), np.float64(0.811654853050698)]"
2.0,0,0.8116231095880152,0.9996891337011309,0.29653022435567483,"[np.float64(0.8110183963268872), np.float64(0.8115858517588214), np.float64(0.8115910989239746)]"
2.0,1,0.8116231095880152,0.9996891337011309,0.29653022435567483,"[np.float64(0.8110183963268872), np.float64(0.8115858517588214), np.float64(0.8115910989239746)]"
2.0,2,0.8116231095880152,0.9996891337011309,0.29653022435567483,"[np.float64(0.8110183963268872), np.float64(0.8115858517588214), np.float64(0.8115910989239746)]"
2.0,3,0.8116231095880152,0.9996891337011309,0.29653022435567483,"[np.float64(0.8110183963268872), np.float64(0.8115858517588214), np.float64(0.8115910989239746)]"
2.0,4,0.8113552967518534,0.9996038170928643,0.46950462492590134,"[np.float64(0.8115779156099515), np.float64(0.8110772587964031), np.float64(0.8119560772746286)]"
2.0,5,0.8113552967518534,0.9996038170928643,0.46950462492590134,"[np.float64(0.8115779156099515), np.float64(0.8110772587964031), np.float64(0.8119560772746286)]"
2.0,6,0.8113552967518534,0.9996038170928643,0.46950462492590134,"[np.float64(0.8115779156099515), np.float64(0.8110772587964031), np.float64(0.8119560772746286)]"
2.0,7,0.8113552967518534,0.9996038170928643,0.46950462492590134,"[np.float64(0.8115779156099515), np.float64(0.8110772587964031), np.float64(0.8119560772746286)]"
2.0,8,0.8111061983915306,0.9997197676628203,0.5752835912671496,"[np.float64(0.8113006258556501), np.float64(0.8116641168776345), np.float64(0.8116057563345969)]"
2.0,9,0.8111061983915306,0.9997197676628203,0.5752835912671496,"[np.float64(0.8113006258556501), np.float64(0.8116641168776345), np.float64(0.8116057563345969)]"
2.1,0,0.8110962493032988,0.999649151798801,0.5778294278921214,"[np.float64(0.8113041112143026), np.float64(0.8116692320376532), np.float64(0.8118125232527218)]"
2.1,1,0.8110962493032988,0.999649151798801,0.5778294278921214,"[np.float64(0.8113041112143026), np.float64(0.8116692320376532), np.float64(0.8118125232527218)]"
2.1,2,0.8112162847520643,0.9997620951680746,0.49905655136968224,"[np.float64(0.8116275428946571), np.float64(0.8112349806895436), np.float64(0.8115939689202437)]"
2.1,3,0.8112162847520643,0.9997620951680746,0.49905655136968224,"[np.float64(0.8116275428946571), np.float64(0.8112349806895436), np.float64(0.8115939689202437)]"
2.1,4,0.8112162847520643,0.9997620951680746,0.49905655136968224,"[np.float64(0.8116275428946571), np.float64(0.8112349806895436), np.float64(0.8115939689202437)]"
2.1,5,0.8112162847520643,0.9997620951680746,0.49905655136968224,"[np.float64(0.8116275428946571), np.float64(0.8112349806895436), np.float64(0.8115939689202437)]"
2.1,6,0.8116399280500737,0.9996856449892783,0.11691497853294945,"[np.float64(0.811634329021318), np.float64(0.8117739114117336), np.float64(0.8111078738606737)]"
2.1,7,0.8116399280500737,0.9996856449892783,0.11691497853294945,"[np.float64(0.811634329021318), np.float64(0.8117739114117336), np.float64(0.8111078738606737)]"
2.1,8,0.8116399280500737,0.9996856449892783,0.11691497853294945,"[np.float64(0.811634329021318), np.float64(0.8117739114117336), np.float64(0.8111078738606737)]"
2.1,9,0.8116399280500737,0.9996856449892783,0.11691497853294945,"[np.float64(0.811634329021318), np.float64(0.8117739114117336), np.float64(0.8111078738606737)]"
2.2,0,0.8111581499682037,0.9996862064287733,0.33563349065815223,"[np.float64(0.8118780561637323), np.float64(0.811516684618809), np.float64(0.8115360192440385)]"
2.2,1,0.8111581499682037,0.9996862064287733,0.33563349065815223,"[np.float64(0.8118780561637323), np.float64(0.811516684618809), np.float64(0.8115360192440385)]"
2.2,2,0.8111581499682037,0.9996862064287733,0.33563349065815223,"[np.float64(0.8118780561637323), np.float64(0.811516684618809), np.float64(0.8115360192440385)]"
2.2,3,0.8111581499682037,0.9996862064287733,0.33563349065815223,"[np.float64(0.8118780561637323), np.float64(0.811516684618809), np.float64(0.8115360192440385)]"
2.2,4,0.8111885001611131,0.9995217015805349,0.3661012734462939,"[np.float64(0.8112596360946651), np.float64(0.8103160538484304), np.float64(0.8111787016847363)]"
2.2,5,0.8111885001611131,0.9995217015805349,0.3661012734462939,"[np.float64(0.8112596360946651), np.float64(0.8103160538484304), np.float64(0.8111787016847363)]"
2.2,6,0.8111885001611131,0.9995217015805349,0.3661012734462939,"[np.float64(0.8112596360946651), np.float64(0.8103160538484304), np.float64(0.8111787016847363)]"
2.2,7,0.8111885001611131,0.9995217015805349,0.3661012734462939,"[np.float64(0.8112596360946651), np.float64(0.8103160538484304), np.float64(0.8111787016847363)]"
2.2,8,0.8114248889326744,0.9998972901027062,0.25612240118987917,"[np.float64(0.81160661275379), np.float64(0.811404562451917), np.float64(0.8114151055501411)]"
2.2,9,0.8114248889326744,0.9998972901027062,0.25612240118987917,"[np.float64(0.81160661275379), np.float64(0.811404562451917), np.float64(0.8114151055501411)]"
2.3000000000000003,0,0.8114193030536576,0.9999048332192703,0.2588057448642018,"[np.float64(0.8115842625326233), np.float64(0.8113895015094905), np.float64(0.8114147815787318)]"
2.3000000000000003,1,0.8114193030536576,0.9999048332192703,0.2588057448642018,"[np.float64(0.8115842625326233), np.float64(0.8113895015094905), np.float64(0.8114147815787318)]"
2.3000000000000003,2,0.8112381631986492,0.999533356204316,0.3763181719699064,"[np.float64(0.8116703471222614), np.float64(0.8106990455219928), np.float64(0.8108384119703612)]"
2.3000000000000003,3,0.8112381631986492,0.999533356204316,0.3763181719699064,"[np.float64(0.8116703471222614), np.float64(0.8106990455219928), np.float64(0.8108384119703612)]"
2.3000000000000003,4,0.8112381631986492,0.999533356204316,0.3763181719699064,"[np.float64(0.8116703471222614), np.float64(0.8106990455219928), np.float64(0.8108384119703612)]"
2.3000000000000003,5,0.8112381631986492,0.999533356204316,0.3763181719699064,"[np.float64(0.8116703471222614), np.float64(0.8106990455219928), np.float64(0.8108384119703612)]"
2.3000000000000003,6,0.8109047974079802,0.9994439556550165,0.5656071396954178,"[np.float64(0.8120215565577618), np.float64(0.8109751919960428), np.float64(0.8110952439148762)]"
2.3000000000000003,7,0.8109047974079802,0.9994439556550165,0.5656071396954178,"[np.float64(0.8120215565577618), np.float64(0.8109751919960428), np.float64(0.8110952439148762)]"
2.3000000000000003,8,0.8109047974079802,0.9994439556550165,0.5656071396954178,"[np.float64(0.8120215565577618), np.float64(0.8109751919960428), np.float64(0.8110952439148762)]"
2.3000000000000003,9,0.8109047974079802,0.9994439556550165,0.5656071396954178,"[np.float64(0.8120215565577618), np.float64(0.8109751919960428), np.float64(0.8110952439148762)]"
2.4000000000000004,0,0.810430416817731,0.9994732667792888,0.5943810001523963,"[np.float64(0.811403438797491), np.float64(0.8112539152092731), np.float64(0.8115206687132263)]"
2.4000000000000004,1,0.810430416817731,0.9994732667792888,0.5943810001523963,"[np.float64(0.811403438797491), np.float64(0.8112539152092731), np.float64(0.8115206687132263)]"
2.4000000000000004,2,0.810430416817731,0.9994732667792888,0.5943810001523963,"[np.float64(0.811403438797491), np.float64(0.8112539152092731), np.float64(0.8115206687132263)]"
2.4000000000000004,3,0.810430416817731,0.9994732667792888,0.5943810001523963,"[np.float64(0.811403438797491), np.float64(0.8112539152092731), np.float64(0.8115206687132263)]"
2.4000000000000004,4,0.8114061810478675,0.9996412823137043,0.3718509916113139,"[np.float64(0.811098472493569), np.float64(0.8114653740033936), np.float64(0.8119136299686524)]"
2.4000000000000004,5,0.8114061810478675,0.9996412823137043,0.3718509916113139,"[np.float64(0.811098472493569), np.float64(0.8114653740033936), np.float64(0.8119136299686524)]"
2.4000000000000004,6,0.8114061810478675,0.9996412823137043,0.3718509916113139,"[np.float64(0.811098472493569), np.float64(0.8114653740033936), np.float64(0.8119136299686524)]"
2.4000000000000004,7,0.8114061810478675,0.9996412823137043,0.3718509916113139,"[np.float64(0.811098472493569), np.float64(0.8114653740033936), np.float64(0.8119136299686524)]"
2.4000000000000004,8,0.8108277302718871,0.9994540306679847,0.5020217589358659,"[np.float64(0.8119118708300312), np.float64(0.8110203842291207), np.float64(0.8116463097008497)]"
2.4000000000000004,9,0.8108277302718871,0.9994540306679847,0.5020217589358659,"[np.float64(0.8119118708300312), np.float64(0.8110203842291207), np.float64(0.8116463097008497)]"
2.5,0,0.8107629384767993,0.999447455110933,0.5172810813546979,"[np.float64(0.8119020855176015), np.float64(0.8110984185001954), np.float64(0.8116520807125115)]"
2.5,1,0.8107629384767993,0.999447455110933,0.5172810813546979,"[np.float64(0.8119020855176015), np.float64(0.8110984185001954), np.float64(0.8116520807125115)]"
2.5,2,0.8109351561885366,0.9994832894748633,0.4255503415388719,"[np.float64(0.8118082588544681), np.float64(0.8116376098699211), np.float64(0.8120660798321784)]"
2.5,3,0.8109351561885366,0.9994832894748633,0.4255503415388719,"[np.float64(0.8118082588544681), np.float64(0.8116376098699211), np.float64(0.8120660798321784)]"
2.5,4,0.8109351561885366,0.9994832894748633,0.4255503415388719,"[np.float64(0.8118082588544681), np.float64(0.8116376098699211), np.float64(0.8120660798321784)]"
2.5,5,0.8109351561885366,0.9994832894748633,0.4255503415388719,"[np.float64(0.8118082588544681), np.float64(0.8116376098699211), np.float64(0.8120660798321784)]"
2.5,6,0.8115656566233453,0.9995201191453095,0.47000141474278034,"[np.float64(0.8110167141649516), np.float64(0.8106453519281466), np.float64(0.8115622733527983)]"
2.5,7,0.8115656566233453,0.9995201191453095,0.47000141474278034,"[np.float64(0.8110167141649516), np.float64(0.8106453519281466), np.float64(0.8115622733527983)]"
2.5,8,0.8115656566233453,0.9995201191453095,0.47000141474278034,"[np.float64(0.8110167141649516), np.float64(0.8106453519281466), np.float64(0.8115622733527983)]"
2.5,9,0.8115656566233453,0.9995201191453095,0.47000141474278034,"[np.float64(0.8110167141649516), np.float64(0.8106453519281466), np.float64(0.8115622733527983)]"
2.6,0,0.8109665052777861,0.9995336411998843,0.24791491593183695,"[np.float64(0.8115224791872597), np.float64(0.8119109374882587), np.float64(0.8118705227587878)]"
2.6,1,0.8109665052777861,0.9995336411998843,0.24791491593183695,"[np.float64(0.8115224791872597), np.float64(0.8119109374882587), np.float64(0.8118705227587878)]"
2.6,2,0.8109665052777861,0.9995336411998843,0.24791491593183695,"[np.float64(0.8115224791872597), np.float64(0.8119109374882587), np.float64(0.8118705227587878)]"
2.6,3,0.8109665052777861,0.9995336411998843,0.24791491593183695,"[np.float64(0.8115224791872597), np.float64(0.8119109374882587), np.float64(0.8118705227587878)]"
2.6,4,0.8113678222995807,0.9996884827239805,0.37202281308464497,"[np.float64(0.8110359117217288), np.float64(0.8114274979296024), np.float64(0.8108060679366691)]"
2.6,5,0.8113678222995807,0.9996884827239805,0.37202281308464497,"[np.float64(0.8110359117217288), np.float64(0.8114274979296024), np.float64(0.8108060679366691)]"
2.6,6,0.8113678222995807,0.9996884827239805,0.37202281308464497,"[np.float64(0.8110359117217288), np.float64(0.8114274979296024), np.float64(0.8108060679366691)]"
2.6,7,0.8113678222995807,0.9996884827239805,0.37202281308464497,"[np.float64(0.8110359117217288), np.float64(0.8114274979296024), np.float64(0.8108060679366691)]"
2.6,8,0.8118079880022386,0.9996979496822416,0.19616827071441378,"[np.float64(0.8111405713408919), np.float64(0.8114402223842886), np.float64(0.8116127165179686)]"
2.6,9,0.8118079880022386,0.9996979496822416,0.19616827071441378,"[np.float64(0.8111405713408919), np.float64(0.8114402223842886), np.float64(0.8116127165179686)]"
2.7,0,0.8117969158731361,0.9996892471144774,0.2046742600882762,"[np.float64(0.8111109655675702), np.float64(0.8114505419832654), np.float64(0.8116123683836787)]"
2.7,1,0.8117969158731361,0.9996892471144774,0.2046742600882762,"[np.float64(0.8111109655675702), np.float64(0.8114505419832654), np.float64(0.8116123683836787)]"
2.7,2,0.811438324441478,0.9998244836961496,0.2816286729676015,"[np.float64(0.8115019270702245), np.float64(0.8114849406430878), np.float64(0.8111506019721393)]"
2.7,3,0.811438324441478,0.9998244836961496,0.2816286729676015,"[np.float64(0.8115019270702245), np.float64(0.8114849406430878), np.float64(0.8111506019721393)]"
2.7,4,0.811438324441478,0.9998244836961496,0.2816286729676015,"[np.float64(0.8115019270702245), np.float64(0.8114849406430878), np.float64(0.8111506019721393)]"
2.7,5,0.811438324441478,0.9998244836961496,0.2816286729676015,"[np.float64(0.8115019270702245), np.float64(0.8114849406430878), np.float64(0.8111506019721393)]"
2.7,6,0.811301538304514,0.9997286964246518,0.5350240479898011,"[np.float64(0.8114139766458486), np.float64(0.8109185780027276), np.float64(0.8114915436788517)]"
2.7,7,0.811301538304514,0.9997286964246518,0.5350240479898011,"[np.float64(0.8114139766458486), np.float64(0.8109185780027276), np.float64(0.8114915436788517)]"
2.7,8,0.811301538304514,0.9997286964246518,0.5350240479898011,"[np.float64(0.8114139766458486), np.float64(0.8109185780027276), np.float64(0.8114915436788517)]"
2.7,9,0.811301538304514,0.9997286964246518,0.5350240479898011,"[np.float64(0.8114139766458486), np.float64(0.8109185780027276), np.float64(0.8114915436788517)]"
2.8000000000000003,0,0.8112342172133268,0.9994657586828344,0.4589868512378745,"[np.float64(0.8118476818987191), np.float64(0.8108573293506444), np.float64(0.8118927446939055)]"
2.8000000000000003,1,0.8112342172133268,0.9994657586828344,0.4589868512378745,"[np.float64(0.8118476818987191), np.float64(0.8108573293506444), np.float64(0.8118927446939055)]"
2.8000000000000003,2,0.8112342172133268,0.9994657586828344,0.4589868512378745,"[np.float64(0.8118476818987191), np.float64(0.8108573293506444), np.float64(0.8118927446939055)]"
2.8000000000000003,3,0.8112342172133268,0.9994657586828344,0.4589868512378745,"[np.float64(0.8118476818987191), np.float64(0.8108573293506444), np.float64(0.8118927446939055)]"
2.8000000000000003,4,0.8108801818363224,0.9995487224413683,0.36510507530452313,"[np.float64(0.8119087211674204), np.float64(0.8112897466190664), np.float64(0.8113618337781295)]"
2.8000000000000003,5,0.8108801818363224,0.9995487224413683,0.36510507530452313,"[np.float64(0.8119087211674204), np.float64(0.8112897466190664), np.float64(0.8113618337781295)]"
2.8000000000000003,6,0.8108801818363224,0.9995487224413683,0.36510507530452313,"[np.float64(0.8119087211674204), np.float64(0.8112897466190664), np.float64(0.8113618337781295)]"
2.8000000000000003,7,0.8108801818363224,0.9995487224413683,0.36510507530452313,"[np.float64(0.8119087211674204), np.float64(0.8112897466190664), np.float64(0.8113618337781295)]"
2.8000000000000003,8,0.8108775186022096,0.9995752163988234,0.582106960063264,"[np.float64(0.8111533742999189), np.float64(0.8109191949237804), np.float64(0.8117411642862769)]"
2.8000000000000003,9,0.8108775186022096,0.9995752163988234,0.582106960063264,"[np.float64(0.8111533742999189), np.float64(0.8109191949237804), np.float64(0.8117411642862769)]"
2.9000000000000004,0,0.8108765453606859,0.9996216871981239,0.5834971402231158,"[np.float64(0.8112407333167247), np.float64(0.8109265010207423), np.float64(0.8116457159581046)]"
2.9000000000000004,1,0.8108765453606859,0.9996216871981239,0.5834971402231158,"[np.float64(0.8112407333167247), np.float64(0.8109265010207423), np.float64(0.8116457159581046)]"
2.9000000000000004,2,0.8118384242508687,0.9996133773733037,0.19975574942508967,"[np.float64(0.8111263220647208), np.float64(0.8117837958448011), np.float64(0.8119090093091829)]"
2.9000000000000004,3,0.8118384242508687,0.9996133773733037,0.19975574942508967,"[np.float64(0.8111263220647208), np.float64(0.8117837958448011), np.float64(0.8119090093091829)]"
2.9000000000000004,4,0.8118384242508687,0.9996133773733037,0.19975574942508967,"[np.float64(0.8111263220647208), np.float64(0.8117837958448011), np.float64(0.8119090093091829)]"
2.9000000000000004,5,0.8118384242508687,0.9996133773733037,0.19975574942508967,"[np.float64(0.8111263220647208), np.float64(0.8117837958448011), np.float64(0.8119090093091829)]"
2.9000000000000004,6,0.8114649567381301,0.999614559494833,0.48399991634891987,"[np.float64(0.8109405604414778), np.float64(0.8108715515377064), np.float64(0.8115828459105914)]"
2.9000000000000004,7,0.8114649567381301,0.999614559494833,0.48399991634891987,"[np.float64(0.8109405604414778), np.float64(0.8108715515377064), np.float64(0.8115828459105914)]"
2.9000000000000004,8,0.8114649567381301,0.999614559494833,0.48399991634891987,"[np.float64(0.8109405604414778), np.float64(0.8108715515377064), np.float64(0.8115828459105914)]"
2.9000000000000004,9,0.8114649567381301,0.999614559494833,0.48399991634891987,"[np.float64(0.8109405604414778), np.float64(0.8108715515377064), np.float64(0.8115828459105914)]"
3.0,0,0.8115290865266248,0.9997963831270954,0.273059588468753,"[np.float64(0.8112704677632625), np.float64(0.8116455903941744), np.float64(0.8116992638438996)]"
3.0,1,0.8115290865266248,0.9997963831270954,0.273059588468753,"[np.float64(0.8112704677632625), np.float64(0.8116455903941744), np.float64(0.8116992638438996)]"
3.0,2,0.8115290865266248,0.9997963831270954,0.273059588468753,"[np.float64(0.8112704677632625), np.float64(0.8116455903941744), np.float64(0.8116992638438996)]"
3.0,3,0.8115290865266248,0.9997963831270954,0.273059588468753,"[np.float64(0.8112704677632625), np.float64(0.8116455903941744), np.float64(0.8116992638438996)]"
3.0,4,0.8114289529867562,0.9994164514951422,0.38209988926448507,"[np.float64(0.8118094120892098), np.float64(0.8115853599543597), np.float64(0.8105600411870354)]"
3.0,5,0.8114289529867562,0.9994164514951422,0.38209988926448507,"[np.float64(0.8118094120892098), np.float64(0.8115853599543597), np.float64(0.8105600411870354)]"
3.0,6,0.8114289529867562,0.9994164514951422,0.38209988926448507,"[np.float64(0.8118094120892098), np.float64(0.8115853599543597), np.float64(0.8105600411870354)]"
3.0,7,0.8114289529867562,0.9994164514951422,0.38209988926448507,"[np.float64(0.8118094120892098), np.float64(0.8115853599543597), np.float64(0.8105600411870354)]"
3.0,8,0.8113555715943639,0.9995032988989067,0.29111747041440267,"[np.float64(0.8117568383549747), np.float64(0.8115765186637599), np.float64(0.810692083359989)]"
3.0,9,0.8113555715943639,0.9995032988989067,0.29111747041440267,"[np.float64(0.8117568383549747), np.float64(0.8115765186637599), np.float64(0.810692083359989)]"
